scaled_WhiteElo,scaled_Centipawns,scaled_ThinkingTime,prediction
0.7954925,0.5137897,0.48227912,1
0.5133556,0.5133312,0.482707,0
0.6310518,0.526433,0.48263568,9
0.11769616,0.50147396,0.48242173,2
0.12604341,0.48414674,0.482707,2
0.3163606,0.5185719,0.48235044,8
0.88564277,0.49852604,0.48327747,6
0.38898164,0.48372093,0.4822078,5
0.3263773,0.5020636,0.48256436,8
0.50250417,0.5019325,0.48249304,0
0.4732888,0.5082542,0.48263568,0
0.8439065,0.5187684,0.4829209,6
0.29465777,0.5048804,0.48277828,8
0.5,0.51696694,0.48277828,0
0.58931553,0.5020963,0.48391926,9
0.836394,0.5043236,0.4821365,6
0.09265442,0.50094986,0.48227912,2
0.82888144,0.5153292,0.48256436,6
0.58681136,0.5042581,0.48384798,9
0.5166945,0.5375041,0.4822078,0
0.6627713,0.5,0.48249304,7
0.7520868,0.471831,0.48235044,1
0.6318865,0.4950868,0.48256436,7
0.7863105,0.48067474,0.4828496,1
0.55926543,0.50373405,0.4847037,9
0.4348915,0.501736,0.48249304,5
0.4348915,0.50075334,0.48206517,5
0.327212,0.5186374,0.48620123,8
0.5467446,0.4931543,0.4821365,9
0.5692821,0.5024566,0.48249304,9
0.35893154,0.46020308,0.48235044,8
0.81803006,0.50075334,0.48206517,1
0.41068447,0.5116279,0.48227912,5
0.9490818,0.51925975,0.48227912,6
0.24540901,0.48191944,0.48327747,3
0.12520868,0.48565346,0.4822078,2
0.85809684,0.484245,0.482707,6
0.6218698,0.5045529,0.48249304,9
0.42570952,0.5,0.48242173,5
0.75709516,0.5063544,0.4859873,1
0.5,0.5136914,0.4822078,0
0.82721204,0.49154928,0.48327747,6
0.11686143,0.5,0.48206517,2
0.5375626,0.5020308,0.48242173,0
0.6260434,0.4885031,0.48227912,9
0.9449082,0.4974779,0.48263568,6
0.59599334,0.50373405,0.48627254,9
0.84140235,0.498264,0.48249304,6
0.70200336,0.50039303,0.4821365,7
0.6327212,0.49937767,0.48377666,7
0.3806344,0.48814282,0.48320615,5
0.40233722,0.5060596,0.48227912,5
0.4891486,0.463151,0.48235044,0
